,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2019-12-17-24,646.2,3188.9,3.3,-12.5,30,9.9,270,12.9,260,0.0,0.0,-999,0.00,-999,0,-999
2019-12-18-01,645.8,3185.8,2.2,-8.7,44,11.1,260,11.8,250,0.0,0.0,-999,0.00,-999,0,-999
2019-12-18-02,645.5,3179.8,2.1,-8.7,45,10.8,250,11.9,260,0.0,0.0,-999,0.00,-999,0,-999
2019-12-18-03,645.5,3181.5,1.7,-8.8,46,7.8,250,11.8,260,0.0,0.0,-999,0.00,-999,0,-999
2019-12-18-04,645.4,3186.0,1.6,-8.5,47,5.8,260,10.7,260,0.0,0.0,-999,0.00,-999,0,-999
2019-12-18-05,645.5,3190.2,1.6,-8.7,46,7.2,260,10.0,260,0.0,0.0,-999,0.00,40.0,0,2.0
2019-12-18-06,645.9,3195.7,2.5,-8.6,44,9.1,260,9.8,270,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-18-07,646.4,3200.3,4.4,-13.9,25,8.8,250,10.4,260,0.0,0.0,0.5,0.00,-999,0,-999
2019-12-18-08,646.9,3203.3,7.2,-11.6,25,1.5,250,8.7,250,0.0,0.0,1.0,0.69,40.0,0,6.0
2019-12-18-09,647.2,3205.2,9.2,-10.5,24,1.6,260,6.2,260,0.0,0.0,1.0,1.51,40.0,2,6.0
2019-12-18-10,647.3,3202.3,11.9,-8.8,23,1.6,190,4.5,230,0.0,0.0,1.0,2.18,-999,4,-999
2019-12-18-11,646.6,3189.7,15.1,-3.7,27,2.5,180,5.3,170,0.0,0.0,1.0,2.79,40.0,7,3.0
2019-12-18-12,645.9,3180.7,14.9,-3.6,28,2.5,180,5.8,180,0.0,0.0,1.0,3.00,-999,9,-999
2019-12-18-13,645.3,3174.2,15.0,-4.1,26,2.3,190,5.5,170,0.0,0.0,1.0,3.00,-999,9,-999
2019-12-18-14,644.7,3166.7,15.0,-5.1,25,2.7,180,5.4,170,0.0,0.0,1.0,2.68,40.0,7,2.0
2019-12-18-15,644.4,3166.5,12.4,-5.6,28,2.9,190,6.8,200,0.0,0.0,1.0,2.10,-999,4,-999
2019-12-18-16,644.6,3172.0,10.0,-6.5,31,2.1,210,7.4,210,0.0,0.0,1.0,1.35,-999,2,-999
2019-12-18-17,644.8,3177.6,7.5,-15.6,18,2.6,230,7.3,210,0.0,0.0,1.0,0.39,40.0,0,3.0
2019-12-18-18,644.9,3180.9,4.9,-15.3,22,4.1,230,8.7,250,0.0,0.0,0.3,0.00,-999,0,-999
2019-12-18-19,645.2,3182.6,4.7,-16.2,20,6.3,240,9.8,240,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-18-20,645.3,3180.8,4.5,-16.8,20,5.7,230,9.7,230,0.0,0.0,-999,0.00,40.0,0,2.0
2019-12-18-21,645.5,3182.7,3.0,-17.1,21,6.3,230,9.5,230,0.0,0.0,-999,0.00,40.0,0,2.0
2019-12-18-22,645.6,3181.5,2.4,-17.8,21,5.5,220,10.4,210,0.0,0.0,-999,0.00,-999,0,-999
2019-12-18-23,645.4,3175.5,2.1,-17.0,23,6.4,230,10.4,230,0.0,0.0,-999,0.00,-999,0,-999
2019-12-18-24,645.0,3171.8,1.1,-13.6,32,7.1,240,10.0,250,0.0,0.0,-999,0.00,-999,0,-999
2019-12-19-01,644.7,3166.9,1.9,-17.0,23,4.7,220,10.1,230,0.0,0.0,-999,0.00,-999,0,-999
2019-12-19-02,644.5,3164.6,1.7,-17.5,22,4.7,220,10.7,220,0.0,0.0,-999,0.00,-999,0,-999
2019-12-19-03,644.4,3166.7,1.5,-18.0,22,5.5,230,9.6,230,0.0,0.0,-999,0.00,-999,0,-999
2019-12-19-04,644.1,3167.2,0.4,-14.3,32,7.9,250,11.8,200,0.0,0.0,-999,0.00,-999,0,-999
2019-12-19-05,644.1,3169.0,1.4,-18.0,22,6.4,230,11.9,230,0.0,0.0,-999,0.00,40.0,0,1.0
2019-12-19-06,644.6,3177.8,1.9,-20.7,17,4.1,250,11.3,220,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-19-07,644.9,3180.8,2.8,-20.7,16,5.0,220,11.3,230,0.0,0.0,0.4,0.00,-999,0,-999
2019-12-19-08,645.2,3182.9,4.4,-17.8,18,5.5,220,10.2,230,0.0,0.0,1.0,0.67,40.0,0,6.0
2019-12-19-09,645.3,3185.1,5.1,-18.1,17,6.6,220,10.8,230,0.0,0.0,1.0,1.46,40.0,2,6.0
2019-12-19-10,645.2,3179.6,9.2,-13.9,18,5.4,200,10.7,210,0.0,0.0,1.0,2.23,-999,4,-999
2019-12-19-11,645.1,3179.0,9.0,-14.7,17,5.2,220,10.7,200,0.0,0.0,1.0,2.81,40.0,7,6.0
2019-12-19-12,644.6,3174.6,8.4,-12.8,21,4.3,210,12.4,220,0.0,0.0,1.0,3.00,-999,8,-999
2019-12-19-13,644.0,3165.3,9.0,-14.2,18,5.9,210,14.4,220,0.0,0.0,1.0,3.00,-999,8,-999
2019-12-19-14,643.2,3157.5,7.3,-10.6,27,5.8,220,12.7,230,0.0,0.0,1.0,2.70,40.0,7,2.0
2019-12-19-15,643.2,3158.7,6.5,-12.7,24,5.2,230,12.0,230,0.0,0.0,1.0,2.12,-999,4,-999
2019-12-19-16,643.6,3167.5,4.6,-11.4,30,2.6,280,13.0,260,0.0,0.0,1.0,1.41,-999,1,-999
2019-12-19-17,643.8,3171.7,2.2,-6.5,53,2.5,240,9.5,250,0.0,0.0,1.0,0.43,40.0,0,2.0
2019-12-19-18,644.0,3175.4,0.7,-11.6,39,3.8,250,10.4,210,0.0,0.0,0.2,0.00,-999,0,-999
2019-12-19-19,644.5,3180.8,0.5,-10.3,44,3.9,240,11.3,220,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-19-20,644.8,3182.4,0.7,-15.7,28,5.4,220,12.8,240,0.0,0.0,-999,0.00,40.0,0,2.0
2019-12-19-21,644.9,3182.7,0.8,-15.5,28,5.3,230,11.9,230,0.0,0.0,-999,0.00,40.0,0,2.0
2019-12-19-22,644.5,3172.1,1.3,-20.9,17,5.7,230,11.0,240,0.0,0.0,-999,0.00,-999,0,-999
2019-12-19-23,644.2,3169.1,0.8,-3.9,71,8.1,210,14.8,220,0.0,0.0,-999,0.00,-999,0,-999
2019-12-19-24,643.8,3164.5,1.1,-1.9,80,8.3,210,13.7,220,0.0,0.0,-999,0.00,-999,0,-999
2019-12-20-01,643.5,3160.2,0.9,-2.1,80,8.6,210,13.4,210,0.0,0.0,-999,0.00,-999,0,-999
2019-12-20-02,643.2,3158.5,0.9,-1.6,83,9.4,200,13.9,220,0.0,0.0,-999,0.00,-999,0,-999
2019-12-20-03,642.8,3154.3,1.0,-1.4,84,8.8,190,14.9,210,0.0,0.0,-999,0.00,-999,0,-999
2019-12-20-04,642.8,3157.2,0.6,-2.0,83,6.1,190,13.8,180,0.0,0.0,-999,0.00,-999,0,-999
2019-12-20-05,642.8,3160.2,0.6,-2.2,81,8.2,200,16.1,220,0.0,0.0,-999,0.00,5.0,0,5.0
2019-12-20-06,642.9,3163.3,0.6,-2.9,77,9.8,190,16.3,190,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-20-07,643.1,3165.7,0.9,-2.3,79,12.4,200,17.0,220,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-20-08,643.8,3172.9,1.9,-0.6,83,11.8,210,17.5,200,0.0,0.0,0.0,0.03,6.0,0,7.0
2019-12-20-09,644.1,3176.1,2.3,0.3,87,8.6,200,16.3,200,0.0,0.0,0.1,0.42,3.0,1,10.0
2019-12-20-10,644.3,3179.3,1.2,-0.6,88,7.8,230,16.6,200,0.0,0.0,0.0,0.68,-999,2,-999
2019-12-20-11,643.8,3173.0,1.7,-0.3,87,8.0,230,13.9,230,T,0.4,0.0,0.68,0.1,2,/
2019-12-20-12,643.4,3168.5,1.0,-0.3,91,6.6,230,15.9,230,1.5,1.0,0.0,0.45,-999,2,-999
2019-12-20-13,642.6,3159.8,0.2,-0.9,92,5.9,240,25.6,260,1.0,0.6,0.0,0.23,-999,1,-999
2019-12-20-14,642.6,3159.8,0.2,-0.7,94,7.8,260,16.9,240,2.0,1.0,0.0,0.42,0.1,1,/
2019-12-20-15,642.4,3156.9,0.4,-0.7,92,6.5,260,17.6,260,1.0,1.0,0.0,0.22,-999,1,-999
2019-12-20-16,642.8,3161.8,0.9,-0.4,91,8.0,280,22.4,270,0.5,0.8,0.0,0.03,-999,0,-999
2019-12-20-17,643.2,3166.0,1.5,1.1,97,4.5,260,15.0,260,0.0,0.0,0.0,0.07,0.1,0,/
2019-12-20-18,643.5,3169.4,1.8,1.1,95,8.9,270,19.3,270,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-20-19,643.9,3174.4,1.5,0.4,92,9.0,260,18.6,260,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-20-20,644.0,3174.2,1.7,0.7,93,9.1,260,16.5,260,0.0,0.0,-999,0.00,0.1,0,/
2019-12-20-21,644.2,3176.4,1.5,0.3,92,6.7,270,16.8,240,0.0,0.0,-999,0.00,0.1,0,/
2019-12-20-22,644.2,3178.6,0.8,-0.1,94,5.8,260,15.3,250,0.0,0.0,-999,0.00,-999,0,-999
2019-12-20-23,644.2,3177.8,1.0,0.2,94,5.8,250,16.4,260,0.0,0.0,-999,0.00,-999,0,-999
2019-12-20-24,643.6,3171.2,1.0,-0.3,91,10.8,260,19.8,250,0.0,0.0,-999,0.00,-999,0,-999
2019-12-21-01,643.6,3171.9,1.2,0.2,93,8.0,270,20.7,260,0.0,0.0,-999,0.00,-999,0,-999
2019-12-21-02,643.5,3170.8,1.1,-0.1,92,7.5,260,20.4,240,0.0,0.0,-999,0.00,-999,0,-999
2019-12-21-03,643.0,3164.0,1.3,0.3,93,5.8,280,19.2,260,0.0,0.0,-999,0.00,-999,0,-999
2019-12-21-04,642.9,3162.3,1.2,0.1,92,8.4,280,18.3,270,0.0,0.0,-999,0.00,-999,0,-999
2019-12-21-05,643.2,3165.2,1.3,0.4,94,5.0,270,19.4,270,0.0,0.0,-999,0.00,0.1,0,/
2019-12-21-06,643.6,3169.6,1.5,0.8,95,4.0,250,14.6,260,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-21-07,643.7,3171.7,1.1,0.2,94,5.2,270,14.4,270,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-21-08,644.1,3176.3,1.2,0.8,97,3.5,270,14.8,230,0.0,0.0,0.3,0.29,0.1,0,/
2019-12-21-09,644.3,3178.2,1.9,1.4,96,7.2,270,16.6,270,0.0,0.0,0.3,0.74,0.1,1,/
2019-12-21-10,644.4,3179.8,2.3,1.9,97,6.1,260,16.9,240,0.0,0.0,0.0,0.68,-999,2,-999
2019-12-21-11,644.1,3175.8,2.3,1.3,93,6.7,270,15.6,260,0.0,0.0,0.0,0.77,0.1,3,/
2019-12-21-12,643.4,3166.8,2.5,1.9,96,6.1,270,13.6,270,0.0,0.0,0.0,0.79,-999,3,-999
2019-12-21-13,642.8,3158.9,2.6,1.9,95,5.8,250,16.0,240,0.0,0.0,0.0,0.93,-999,3,-999
2019-12-21-14,642.4,3154.3,2.4,1.9,96,5.4,290,14.2,260,0.5,0.2,0.0,0.94,0.1,3,/
2019-12-21-15,641.8,3147.3,1.8,1.0,94,6.5,260,19.8,210,0.5,0.7,0.0,0.74,-999,1,-999
2019-12-21-16,642.2,3152.5,1.7,0.2,90,5.0,270,16.1,270,0.0,0.0,0.0,0.61,-999,1,-999
2019-12-21-17,642.4,3156.3,0.6,-0.4,93,10.3,260,18.6,240,0.0,0.0,0.1,0.31,0.1,0,/
2019-12-21-18,642.6,3158.3,0.8,-0.5,91,7.3,260,20.4,260,0.0,0.0,0.1,0.00,-999,0,-999
2019-12-21-19,642.8,3161.9,0.3,-1.2,90,7.0,260,20.0,250,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-21-20,642.8,3161.7,0.4,-1.1,90,8.8,250,18.9,260,0.0,0.0,-999,0.00,0.1,0,/
2019-12-21-21,642.9,3162.2,0.3,-0.9,92,6.5,250,16.1,240,0.0,0.0,-999,0.00,0.1,0,/
2019-12-21-22,642.5,3156.8,0.2,-0.9,92,6.9,240,17.1,240,0.0,0.0,-999,0.00,-999,0,-999
2019-12-21-23,642.5,3156.9,0.1,-1.1,92,5.5,260,17.3,240,0.0,0.0,-999,0.00,-999,0,-999
2019-12-21-24,642.3,3153.9,0.3,-0.7,93,6.3,250,14.2,230,0.0,0.0,-999,0.00,-999,0,-999
2019-12-22-01,642.6,3157.7,0.2,-1.0,92,0.0,0,16.8,250,0.0,0.0,-999,0.00,-999,0,-999
2019-12-22-02,642.0,3150.9,-0.2,-0.9,95,0.0,0,0.0,0,0.0,0.0,-999,0.00,-999,0,-999
2019-12-22-03,642.0,3151.8,-0.3,-1.3,93,0.0,0,0.0,0,0.0,0.0,-999,0.00,-999,0,-999
2019-12-22-04,641.8,3149.4,-0.3,-1.4,92,0.0,0,0.0,0,0.0,0.0,-999,0.00,-999,0,-999
2019-12-22-05,642.2,3155.8,-0.3,-1.1,94,0.0,0,0.0,0,0.0,0.0,-999,0.00,0.1,0,/
2019-12-22-06,642.1,3154.1,-0.1,-1.1,93,0.0,0,0.0,0,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-22-07,642.3,3157.9,-0.7,-1.3,96,0.0,0,0.0,0,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-22-08,642.4,3159.9,-1.4,-3.1,88,10.7,270,22.0,240,0.0,0.0,0.5,0.46,0.1,0,/
2019-12-22-09,642.6,3161.9,-0.9,-3.0,86,5.7,260,19.0,270,0.0,0.0,1.0,1.61,30.0,2,2.0
2019-12-22-10,642.7,3162.5,-0.3,-2.7,84,8.8,270,18.2,280,0.0,0.0,1.0,2.22,-999,4,-999
2019-12-22-11,642.0,3153.2,0.3,-2.7,80,9.1,270,20.2,260,0.0,0.0,0.9,2.60,10.0,6,3.0
2019-12-22-12,641.6,3147.8,0.4,-2.4,81,7.9,260,21.5,270,0.0,0.0,0.9,2.83,-999,7,-999
2019-12-22-13,641.2,3142.2,1.0,-4.4,67,7.7,250,19.6,260,0.0,0.0,1.0,2.96,-999,7,-999
2019-12-22-14,640.8,3137.6,1.1,-7.2,54,8.3,260,19.4,250,0.0,0.0,1.0,2.78,40.0,6,1.0
2019-12-22-15,640.6,3134.9,1.3,-8.1,50,9.3,260,22.3,260,0.0,0.0,1.0,2.17,-999,4,-999
2019-12-22-16,640.7,3136.1,1.4,-10.0,42,6.2,270,21.3,250,0.0,0.0,1.0,1.45,-999,1,-999
2019-12-22-17,640.9,3138.3,1.6,-13.5,32,5.1,270,22.9,270,0.0,0.0,1.0,0.52,40.0,0,0.0
2019-12-22-18,641.3,3143.8,1.0,-16.4,26,4.6,300,22.6,270,0.0,0.0,0.3,0.00,-999,0,-999
2019-12-22-19,641.6,3149.2,0.3,-17.6,25,3.4,300,15.0,250,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-22-20,641.8,3151.5,1.2,-19.0,21,4.0,290,11.5,290,0.0,0.0,-999,0.00,40.0,0,0.0
2019-12-22-21,642.0,3152.8,1.6,-19.8,19,4.0,310,17.5,260,0.0,0.0,-999,0.00,40.0,0,0.0
2019-12-22-22,641.9,3150.9,1.5,-20.0,18,5.4,290,18.9,300,0.0,0.0,-999,0.00,-999,0,-999
2019-12-22-23,642.2,3154.2,1.3,-20.2,18,3.7,310,18.6,270,0.0,0.0,-999,0.00,-999,0,-999
2019-12-22-24,641.7,3147.7,1.4,-20.6,18,5.5,310,22.2,250,0.0,0.0,-999,0.00,-999,0,-999
2019-12-23-01,641.5,3144.4,1.4,-21.4,16,5.0,300,19.3,280,0.0,0.0,-999,0.00,-999,0,-999
2019-12-23-02,641.5,3144.7,1.1,-22.0,16,3.8,260,15.3,250,0.0,0.0,-999,0.00,-999,0,-999
2019-12-23-03,641.5,3143.9,1.5,-23.0,14,3.3,250,13.9,270,0.0,0.0,-999,0.00,-999,0,-999
2019-12-23-04,641.1,3139.8,0.7,-23.1,15,4.9,240,16.0,270,0.0,0.0,-999,0.00,-999,0,-999
2019-12-23-05,641.4,3143.1,0.8,-23.6,14,2.9,210,13.4,230,0.0,0.0,-999,0.00,40.0,0,0.0
2019-12-23-06,641.4,3143.9,0.8,-24.0,14,4.4,210,18.6,230,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-23-07,641.9,3150.9,0.9,-22.6,15,4.7,240,17.5,250,0.0,0.0,0.5,0.00,-999,0,-999
2019-12-23-08,642.3,3153.8,1.7,-22.1,15,5.7,260,19.2,230,0.0,0.0,1.0,0.65,40.0,0,0.0
2019-12-23-09,642.7,3156.5,3.1,-22.0,14,9.7,270,19.3,290,0.0,0.0,1.0,1.52,40.0,2,0.0
2019-12-23-10,643.2,3161.1,4.6,-20.6,14,6.0,260,19.4,280,0.0,0.0,1.0,2.26,-999,4,-999
2019-12-23-11,642.9,3157.8,4.4,-20.7,14,8.5,280,20.5,260,0.0,0.0,1.0,2.90,40.0,6,0.0
2019-12-23-12,642.5,3151.0,5.7,-17.5,17,5.3,250,16.9,240,0.0,0.0,1.0,3.00,-999,8,-999
2019-12-23-13,642.2,3146.7,6.1,-19.0,15,5.2,270,18.6,250,0.0,0.0,1.0,3.00,-999,8,-999
2019-12-23-14,641.6,3139.9,5.8,-19.4,14,6.3,270,22.9,290,0.0,0.0,1.0,2.84,40.0,6,0.0
2019-12-23-15,641.7,3140.5,5.9,-20.4,13,5.1,270,18.8,280,0.0,0.0,1.0,2.20,-999,4,-999
2019-12-23-16,642.1,3147.6,5.1,-21.3,13,6.7,280,17.6,240,0.0,0.0,1.0,1.46,-999,2,-999
2019-12-23-17,642.4,3153.5,3.3,-21.7,14,3.6,220,15.3,280,0.0,0.0,1.0,0.51,40.0,0,0.0
2019-12-23-18,642.7,3158.9,2.0,-25.1,11,4.3,230,14.1,240,0.0,0.0,0.4,0.00,-999,0,-999
2019-12-23-19,643.1,3163.9,1.9,-26.1,10,4.9,240,16.3,220,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-23-20,643.4,3166.9,1.7,-26.3,10,4.8,260,16.9,280,0.0,0.0,-999,0.00,40.0,0,0.0
2019-12-23-21,643.6,3167.5,1.9,-26.5,10,3.6,230,17.8,260,0.0,0.0,-999,0.00,40.0,0,0.0
2019-12-23-22,643.6,3165.6,1.9,-26.8,10,2.5,220,15.2,280,0.0,0.0,-999,0.00,-999,0,-999
2019-12-23-23,643.6,3166.1,1.7,-27.0,10,3.1,220,18.5,260,0.0,0.0,-999,0.00,-999,0,-999
2019-12-23-24,643.2,3159.1,2.0,-27.1,9,4.2,240,16.1,260,0.0,0.0,-999,0.00,-999,0,-999
2019-12-24-01,643.1,3157.3,2.0,-27.0,10,2.9,240,15.4,260,0.0,0.0,-999,0.00,-999,0,-999
2019-12-24-02,643.0,3156.6,1.9,-27.1,10,2.1,220,16.5,250,0.0,0.0,-999,0.00,-999,0,-999
2019-12-24-03,642.8,3153.7,2.1,-26.8,10,4.4,240,18.1,270,0.0,0.0,-999,0.00,-999,0,-999
2019-12-24-04,643.1,3159.5,1.3,-27.3,10,6.4,250,18.8,270,0.0,0.0,-999,0.00,-999,0,-999
2019-12-24-05,643.0,3159.8,1.8,-26.9,10,3.0,220,17.2,240,0.0,0.0,-999,0.00,30.0,0,1.0
2019-12-24-06,643.4,3166.6,1.7,-26.6,10,5.8,250,15.1,250,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-24-07,643.8,3170.5,2.7,-25.1,11,8.1,260,16.1,250,0.0,0.0,0.5,0.00,-999,0,-999
2019-12-24-08,644.5,3176.3,5.3,-21.6,12,2.8,220,15.3,260,0.0,0.0,1.0,0.60,40.0,0,1.0
2019-12-24-09,644.9,3179.9,6.3,-19.9,13,2.5,220,12.7,260,0.0,0.0,1.0,1.49,40.0,2,2.0
2019-12-24-10,645.0,3181.3,6.2,-18.5,15,3.3,250,14.1,250,0.0,0.0,1.0,2.20,-999,4,-999
2019-12-24-11,644.7,3173.2,10.0,-16.5,14,3.7,230,12.1,250,0.0,0.0,1.0,2.81,40.0,7,1.0
2019-12-24-12,644.2,3167.7,9.0,-15.9,15,3.1,240,16.0,270,0.0,0.0,1.0,3.00,-999,8,-999
2019-12-24-13,643.5,3160.4,7.7,-17.8,14,4.0,240,16.2,270,0.0,0.0,1.0,3.00,-999,8,-999
2019-12-24-14,643.0,3154.1,7.8,-19.0,13,2.7,260,13.8,260,0.0,0.0,1.0,2.82,40.0,6,1.0
2019-12-24-15,642.7,3150.5,7.4,-19.5,13,3.3,250,17.9,270,0.0,0.0,1.0,2.18,-999,4,-999
2019-12-24-16,643.0,3156.5,6.5,-21.3,12,5.0,240,15.6,280,0.0,0.0,1.0,1.45,-999,2,-999
2019-12-24-17,643.3,3161.0,5.4,-23.1,11,5.2,280,18.6,260,0.0,0.0,1.0,0.51,40.0,0,2.0
2019-12-24-18,643.5,3164.7,4.5,-25.0,10,4.4,250,15.6,270,0.0,0.0,0.4,0.00,-999,0,-999
2019-12-24-19,644.1,3171.9,3.8,-25.4,10,3.3,230,12.3,300,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-24-20,644.3,3171.1,3.9,-25.7,9,3.7,240,15.4,280,0.0,0.0,-999,0.00,40.0,0,1.0
2019-12-24-21,644.4,3171.3,3.8,-25.6,10,3.3,240,16.7,240,0.0,0.0,-999,0.00,40.0,0,1.0
2019-12-24-22,644.6,3174.2,3.6,-26.2,9,3.0,240,12.9,270,0.0,0.0,-999,0.00,-999,0,-999
2019-12-24-23,644.4,3167.7,3.1,-26.6,9,2.4,210,14.3,250,0.0,0.0,-999,0.00,-999,0,-999
2019-12-24-24,644.1,3164.4,3.7,-26.5,9,2.2,210,8.4,230,0.0,0.0,-999,0.00,-999,0,-999
2019-12-25-01,643.9,3163.8,3.4,-26.6,9,2.0,200,11.3,220,0.0,0.0,-999,0.00,-999,0,-999
2019-12-25-02,643.6,3159.2,3.9,-26.0,9,2.8,210,13.2,240,0.0,0.0,-999,0.00,-999,0,-999
2019-12-25-03,643.3,3156.0,3.8,-25.8,9,2.7,200,13.9,250,0.0,0.0,-999,0.00,-999,0,-999
2019-12-25-04,643.4,3159.4,3.0,-26.5,9,3.2,220,13.4,260,0.0,0.0,-999,0.00,-999,0,-999
2019-12-25-05,643.4,3160.5,3.2,-26.5,9,2.6,230,13.6,280,0.0,0.0,-999,0.00,40.0,0,1.0
2019-12-25-06,643.7,3164.8,3.7,-26.4,9,4.8,240,16.2,270,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-25-07,644.1,3170.0,4.3,-25.1,10,3.5,250,16.8,270,0.0,0.0,0.4,0.00,-999,0,-999
2019-12-25-08,644.6,3173.2,6.7,-21.2,12,1.8,210,18.6,270,0.0,0.0,1.0,0.53,40.0,0,6.0
2019-12-25-09,644.9,3176.3,7.4,-18.3,14,1.8,240,10.4,230,0.0,0.0,1.0,1.50,40.0,2,6.0
2019-12-25-10,645.1,3173.6,12.0,-13.7,15,1.8,210,10.9,270,0.0,0.0,1.0,2.19,-999,4,-999
2019-12-25-11,644.8,3170.1,12.2,-12.1,17,1.5,210,12.9,260,0.0,0.0,1.0,2.80,40.0,7,4.0
2019-12-25-12,644.1,3160.8,11.9,-13.2,16,3.6,240,12.2,260,0.0,0.0,1.0,3.00,-999,8,-999
2019-12-25-13,643.6,3155.8,11.1,-12.5,18,2.5,240,13.6,260,0.0,0.0,1.0,3.00,-999,8,-999
2019-12-25-14,643.1,3148.3,11.5,-11.1,19,2.5,220,9.9,240,0.0,0.0,1.0,2.79,40.0,7,4.0
2019-12-25-15,643.0,3148.7,10.2,-11.7,20,2.4,230,11.6,280,0.0,0.0,1.0,2.11,-999,4,-999
2019-12-25-16,643.0,3152.5,8.0,-16.3,16,1.8,200,12.4,250,0.0,0.0,1.0,1.43,-999,2,-999
2019-12-25-17,643.2,3156.5,6.6,-20.6,12,2.7,220,12.9,260,0.0,0.0,1.0,0.48,40.0,0,8.0
2019-12-25-18,643.2,3156.4,6.2,-23.5,10,2.4,210,10.4,220,0.0,0.0,0.3,0.00,-999,0,-999
2019-12-25-19,643.8,3162.9,6.5,-23.8,9,2.9,310,14.1,240,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-25-20,643.8,3160.2,6.3,-24.1,9,3.0,270,8.6,300,0.0,0.0,-999,0.00,40.0,0,1.0
2019-12-25-21,643.7,3158.7,5.8,-24.5,9,2.8,290,9.4,200,0.0,0.0,-999,0.00,40.0,0,1.0
2019-12-25-22,643.7,3153.4,5.5,-24.7,9,2.6,300,9.8,240,0.0,0.0,-999,0.00,-999,0,-999
2019-12-25-23,643.7,3153.2,5.4,-24.8,9,3.4,290,11.7,270,0.0,0.0,-999,0.00,-999,0,-999
2019-12-25-24,643.5,3150.7,5.7,-24.5,9,3.5,290,11.9,270,0.0,0.0,-999,0.00,-999,0,-999
2019-12-26-01,643.3,3149.8,5.1,-25.2,9,3.2,300,10.3,250,0.0,0.0,-999,0.00,-999,0,-999
2019-12-26-02,643.2,3147.8,5.3,-25.1,9,3.2,320,10.8,240,0.0,0.0,-999,0.00,-999,0,-999
2019-12-26-03,642.9,3146.6,4.5,-25.6,9,3.2,300,11.3,250,0.0,0.0,-999,0.00,-999,0,-999
2019-12-26-04,642.7,3147.4,4.0,-26.0,9,3.7,280,14.1,260,0.0,0.0,-999,0.00,-999,0,-999
2019-12-26-05,643.0,3153.7,3.4,-26.4,9,4.4,250,16.9,250,0.0,0.0,-999,0.00,40.0,0,1.0
2019-12-26-06,643.2,3157.7,2.6,-26.9,9,4.3,220,15.1,210,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-26-07,643.6,3161.2,3.6,-26.1,9,4.7,240,15.1,190,0.0,0.0,0.3,0.00,-999,0,-999
2019-12-26-08,644.0,3163.6,6.0,-22.3,11,4.5,230,11.7,220,0.0,0.0,1.0,0.60,40.0,0,4.0
2019-12-26-09,644.4,3169.1,6.1,-20.9,12,4.9,250,11.5,240,0.0,0.0,1.0,1.49,40.0,2,4.0
2019-12-26-10,644.6,3170.6,7.3,-18.9,13,4.6,240,11.4,220,0.0,0.0,1.0,2.19,-999,4,-999
2019-12-26-11,644.3,3164.1,9.6,-17.0,14,4.1,240,10.6,260,0.0,0.0,1.0,2.84,40.0,7,2.0
2019-12-26-12,643.5,3155.7,7.8,-16.5,16,4.0,250,10.4,220,0.0,0.0,1.0,3.00,-999,9,-999
2019-12-26-13,642.9,3149.1,7.6,-17.9,14,4.1,260,13.0,240,0.0,0.0,1.0,3.00,-999,9,-999
2019-12-26-14,642.5,3145.7,6.0,-20.6,13,3.4,270,12.0,270,0.0,0.0,1.0,2.23,40.0,6,2.0
2019-12-26-15,642.4,3145.6,5.9,-20.3,13,3.4,300,15.0,250,0.0,0.0,1.0,1.46,-999,3,-999
2019-12-26-16,642.6,3148.3,6.3,-21.6,11,3.4,300,16.8,250,0.0,0.0,1.0,1.44,-999,2,-999
2019-12-26-17,642.8,3152.9,5.2,-23.3,11,5.3,280,18.8,270,0.0,0.0,1.0,0.56,40.0,0,3.0
2019-12-26-18,643.4,3163.4,3.7,-25.8,9,2.9,280,15.7,250,0.0,0.0,0.4,0.00,-999,0,-999
2019-12-26-19,643.7,3165.6,3.9,-25.8,9,3.8,240,13.6,260,0.0,0.0,0.0,0.00,-999,0,-999
2019-12-26-20,643.5,3159.9,4.1,-25.6,9,4.7,260,16.9,260,0.0,0.0,-999,0.00,40.0,0,1.0
